Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
Ritual Buka Bumi,budaya yg dilakukan oleh masy Polman untuk menyepakati langkah-langkah dan menentukan jadwal turun sawah musim tanam gadu tahun 2018 serta mensyukuri akan hasil panen yang di peroleh #KawalPetani USER;0;0;0;0;0;0;0;0;0;0;0;0;ritual buka bumi budaya  dilakukan oleh masyarakat politeknik manufaktur negeri bandung untuk menyepakati langkah langkah dan menentukan jadwal turun sawah musim tanam gaduh tahun serta mensyukuri akan hasil panen  di peroleh kawal petani user
Banyak responden ISEAS yang meyakini bahwa orang Indonesia keturunan Cina masih memiliki loyalitas terhadap RRC;1;0;0;1;0;1;0;0;0;0;1;0;banyak responden institute of southeast asian studies  meyakini bahwa orang indonesia keturunan cina masih memiliki loyalitas terhadap republik rakyat cina
"USER Suda suda, kamu ga perlu minta maaf, aku suda memaafkan dan memaklumi sifat burik mu &lt; 3\n\nsenpai teriak senpai :('";0;1;0;0;0;0;0;0;0;0;0;0;user sudah sudah kamu tidak perlu meminta maaf aku sudah memaafkan dan memaklumi sifat burik mu senpai teriak senpai 
Iya anak pemberontak PRRI/PERMESTA ya ... Prabowo URL;1;0;1;0;0;0;0;0;1;1;0;0;iya anak pemberontak pemerintahan revolusioner republik indonesia perjuangan rakyat semesta  prabowo url
"Mereka ini lah (yg mnggiring opini presiden lama mnang 2 periode kalau lawannya prabowo) yg sbnrnya meluluskan 2 periode..!!; Jd hati2 walaupun mrka bkn cebong, tp mrka adlh agen ganda...";1;1;0;1;0;0;0;0;1;0;1;0;mereka ini   menggiring opini presiden lama menang periode kalau lawannya prabowo  sebenarnya meluluskan periode jadi hati hati walaupun mereka bukan kecebong tetapi mereka adalah agen ganda 
I hope people boooooooooo at the closing ceremony. #shameonyoumalaysia;1;0;0;1;0;0;0;0;1;0;1;0;i hope people boo at the closing ceremony shame on you malaysia
USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Si Aseng mau rebut kekayaan Indonesia.. \xf0\x9f\x98\x82\xf0;0;0;0;0;0;0;0;0;0;0;0;0;user user user user user user user user user user user user user user user  asing mau rebut kekayaan indonesia 
RT USER USER Sedih aja punya Kapolri kok gitu amat sihhh Ketakutan banget dahhh dengan kedudukan USER;1;0;1;0;0;0;0;0;1;1;0;0;rt user user sedih saja punya kepala kepolisian negara republik indonesia  begitu amat  ketakutan banget  dengan kedudukan user
ISRAEL!!! ANJING,GOBLOG,TAI,BABI,SETAN,FUCK,BITCH,MOTHER FUCKER,BASTARD,ASSHOLE !!;1;1;0;1;0;0;0;0;1;0;1;0;israel anjing goblok tai babi setan fuck bitch mother fuck bastard asshole 
USER Men are trash lol. Jap daler tu pahal ckp cm org cacat.';1;1;1;0;0;0;1;0;0;1;0;0;user men are sampah  jap daler itu pahal cukup cuma orang cacat 
Cie..ada mau yang narik-narik Gatot Nurmantyo bersaing dgn Jokowi nih...gak pas lah TNI aktif loh..Kalau buat 2019 Prabowo mau ditinggalin?;1;0;1;0;0;0;0;0;1;1;0;0; ada mau  menarik menarik gatot nurmantyo bersaing dengan jokowi nih tidak pas  tentara nasional indonesia aktif  kalau buat prabowo mau ditinggalkan 
"To people who makes me horny but you suddenly disappear.

Fuck you. Klo gamau ngentot gausah bikin horny bangsat.,,,,";1;1;1;0;0;0;0;0;1;1;0;0;to people who makes me horny but you suddenly disappear fuck you kalau tidak mau ngentot tidak usah buat horny bangsat 
USER Sedih ustad lihat nasib anak negeri. Punya pemimpin kacung dan aparat keparat.';1;1;0;1;0;0;0;0;1;0;1;0;user sedih ustad lihat nasib anak negeri punya pemimpin kacung dan aparat keparat 
"pls i am trying to be a softie, dont make me scream ""anjing tangina bodo diam sakai"" Ã°ÂÂÂÃ¢ÂÂÃ°ÂÂÂ» i nak taubat la bodo";0;1;0;0;0;0;0;0;0;0;0;0;tolong i am trying to be a softie do not make me scream anjing tangina bodoh diam sakai i nak taubat  bodoh
USER Benar pak, untuk itu mari kita cintai produk kita sendiri agar membantu produk kita bisa bersaing di pasar global. Dan semoga yg menang nanti jadi gubernur sumut bisa menjadikan sumut ini lebih baik baik di bidang peradangan, dll.;0;0;0;0;0;0;0;0;0;0;0;0;user benar pak untuk itu mari kita cintai produk kita sendiri agar membantu produk kita bisa bersaing di pasar global dan semoga  menang nanti jadi gubernur sumatera utara bisa menjadikan sumatera utara ini lebih baik baik di bidang peradangan dan lain lain 
Thanks goalkeeper Malaysia help score for Thailand hahahaÃ°ÂÂÂÃ°ÂÂÂ #Ã Â¸ÂÃ Â¸ÂµÃ Â¹ÂÃ Â¸ÂÃ Â¸Â¡Ã Â¸ÂªÃ Â¹Â2017 #SEAGames2017 #KLSeaGames2017 #ShameOnYouMalaysia;0;0;0;0;0;0;0;0;0;0;0;0;terima kasih goalkeeper malaysia help score for thailand  sea games kuala lumpur sea games shame on you malaysia
USER USER Betulkah USER anda yg bilang tentang kaum nabi luth sama dgn nusantara? Berarti kata2 itu jg menuduh org nusantara seperti nu gay dan lesbi? Udah males ngikutin anda bro gk respect lg ternyata gk beda dgn golongan radikal lain;0;0;0;0;0;0;0;0;0;0;0;0;user user betulkah user kamu  bilang tentang kaum nabi lut sama dengan nusantara berarti kata kata itu juga menuduh orang nusantara seperti nu gay dan lesbian sudah malas mengikuti kamu bro tidak respect lagi ternyata tidak beda dengan golongan radikal lain
Really? I don' want to be that kind of gay. Kampungan banget, nder. SorryÃ°ÂÂÂ;1;1;1;0;0;0;0;1;0;1;0;0;really i do not want to be that kind of gay kampungan banget nder maaf 
Jagalah kesehatan berpikir dan berlogika yang benar dengan #2019GantiPresiden;1;0;1;0;0;0;0;0;1;1;0;0;jagalah kesehatan berpikir dan berlogika  benar dengan ganti presiden
USER Sipit juga cakep';0;0;0;0;0;0;0;0;0;0;0;0;user sipit juga cakap 
Lie Tju siswi Kelas 6B SD Katolik Karya Yosef istrinya Ronaldo Pardede yang sah.';0;0;0;0;0;0;0;0;0;0;0;0;lie tju siswi kelas b sekolah dasar katolik karya yosef istrinya ronaldo pardede  sah 
Bani taplak kotak-kotak menang...ini pasti konspirasi wahyudi remason!!!';1;1;0;1;1;0;0;0;0;0;1;0;bani taplak kotak kotak menang ini pasti konspirasi wahyudi remason 
bangsat,shut the fuck up motherfucker!shocking a bullshit your fucking mouth...keparat! ÃÂ¢Ã¢ÂÂ¬Ã¢ÂÂ sebal,,,,;0;1;0;0;0;0;0;0;0;0;0;0;bangsat shut the fuck up motherfucker shocking a bullshit your fuck mouth keparat sebal 
"""being gay is about insecure about your appearance"" thoughts kills, bangsat emang, fuck toxic mind :(";0;1;0;0;0;0;0;0;0;0;0;0;being gay is about insecure about your appearance thoughts kills bangsat memang fuck toxic mind 
gua benci bgt liat org koar2 spoiler avenger. yaelahhh!!! sblm avenger kluar juga, film2 yg laen digituin juga kaga pada protes. knp br pd protes skrg?!? bacot';1;1;0;1;0;0;0;0;1;0;1;0;aku benci banget lihat orang koar koar spoiler avenger  sebelum avenger keluar juga film film  lain dibegitukan juga tidak pada protes kenapa baru pada protes sekarang bacot 
"Setiap kali Prof USER membalas para akun2 yang berteriak mencaci &amp; melabeli beliau dgn kafir, liberal, jil dll, sy hanya punya satu rasa penasaran, bagaimana wajah para manusia di balik akun tsb melihat jawaban profesor yg kalem &amp; sangat berb";0;0;0;0;0;0;0;0;0;0;0;0;setiap kali prof user membalas para akun akun  berteriak mencaci melabeli dia dengan kafir liberal jil dan lain lain aku cuma punya satu rasa penasaran bagaimana wajah para manusia di balik akun tersebut melihat jawaban profesor  kalem sangat berb
USER lah gue ampe dikatain kampang, ya gue mah anggep bercandaan aja';0;1;0;0;0;0;0;0;0;0;0;0;user  aku sampai diejek kampang  aku  anggap bercandaan saja 
USER Telpon Pak USER .Masnya pas pilkada kemarkn milih pak USER ?Siapa tahu nasibnya spt USER .Ã°???Ã°???;0;0;0;0;0;0;0;0;0;0;0;0;user telepon pak user masnya pas pilihan kepala daerah kemarin memilih pak user siapa tahu nasibnya seperti user 
Wagirin Aarman Apresiasi Usulan Pilkada Kembali Dipilih DPRD;0;0;0;0;0;0;0;0;0;0;0;0;wagirin aarman apresiasi usulan pilihan kepala daerah kembali dipilih dewan perwakilan rakyat daerah
USER Tuh kan dungu, klo km make gelang itu dan ada di TKP ikut intimidasi secara lgsg km terlibat. Gelang itu baru dugaan sbg bentuk konspirasi.';1;1;1;0;0;0;0;0;1;1;0;0;user itu  dungu kalau km make gelang itu dan ada di tempat kejadian perkara ikut intimidasi secara langsung km terlibat gelang itu baru dugaan sebagai bentuk konspirasi 
WHAT THE ACTUAL FUCK BIIITTTCCHHHHHH MILIH TAPAK KAGA PAKE OTAK BANGSAT,,,,;0;1;0;0;0;0;0;0;0;0;0;0;apa the actual fuck bitch memilih tapak tidak pakai otak bangsat 
udah gapaham lagideh sama otak cebong\xf0\x9f\x98\xad';1;1;0;1;0;0;0;0;1;0;1;0;sudah tidak paham lagi  sama otak kecebong 
ini mark yg milih sireena,matanya lagi picek sebelah apa?';1;1;1;0;0;0;1;0;0;1;0;0;ini mark  memilih si reena matanya lagi picek sebelah apa 
"This is something that all leaders should be good attitude!! 
Salah dalam memimpin negara,,, maka rakyat lawannya. #2019GantiPresiden #2019GantiPresiden";1;0;1;0;0;0;0;0;1;1;0;0;this is something that all pemimpin should be good attitude salah dalam memimpin negara maka rakyat lawannya ganti presiden ganti presiden
RT USER jokowi pemimpinnya kalo jokowi dah lengser indonesia akan maju lagi ga apa-apalah mundur 5 tahun untuk maju seterusnya;1;0;1;0;0;0;0;0;1;1;0;0;rt user jokowi pemimpinnya kalau jokowi sudah lengser indonesia akan maju lagi tidak apa apalah mundur tahun untuk maju seterusnya
Capek gue kayak ngerasa bego sendiri di antara temen2 gue yg diskusi buat ujian \xe3\x85\xa0\xe3\x85\xa0';0;1;0;0;0;0;0;0;0;0;0;0;lelah aku kayak merasa bego sendiri di antara teman teman aku  diskusi buat ujian 
"You know what? Indonesia fucking sucks.

Get me the fuck outta here";1;1;0;1;0;0;0;0;1;0;1;0;you know apa indonesia fuck sucks get me the fuck outta here
USER Lu punya gue, punya dower, punya rapper, punya onta, lu milik semua tapi cukup gue yang punya hati elu';0;0;0;0;0;0;0;0;0;0;0;0;user kamu punya aku punya dower punya rapper punya unta kamu milik semua tapi cukup aku  punya hati kamu 
"YEAH TACO BELL OPEN AT INDONESIA

BUT WE STILL NEED SOOBWAY SO I CAN FEEL WHAT THEODD1SOUT FEELS. 

I mean, SOOBWAY are here around years ago but they close down... Just like seven eleven. Probably because Indonesian are sucks. LOL I'M SORRY DON'T SUE ME.";1;1;0;1;0;0;0;0;1;0;1;0; taco bel open at indonesia but we still need soobway so i can feel apa theodd sout feels i mean soobway are here around years ago but they close down just like seven eleven probably because indonesian are sucks  i sama maaf do not suek me 
"Bandara Kertajati, Salah Satu Bukti Sayang Presiden Jokowi ke Masyarakat Jawa Barat; ; Januari 2016, Jokowi juga kesini saat melakukan pemancangan tiang pertama. Insya Allah jamaah haji propinsi Jabar thn ini bisa diberangkatkan dari Bandara Kertajati";0;0;0;0;0;0;0;0;0;0;0;0;bandara kertajati salah satu bukti sayang presiden jokowi ke masyarakat jawa barat januari jokowi juga kesini saat melakukan pemancangan tiang pertama insya allah jamaah haji propinsi jabar tahun ini bisa diberangkatkan dari bandara kertajati
Bersikap baik kepada semua orang, bukan hanya dengan yang seiman. Selamat memperingati Maulid Nabi Muhammad SAW;0;0;0;0;0;0;0;0;0;0;0;0;bersikap baik kepada semua orang bukan cuma dengan  seiman selamat memperingati maulid nabi muhammad saw
"Panwaslu Garut terima 27 laporan pelanggaran Pilkada;";0;0;0;0;0;0;0;0;0;0;0;0;panitia pengawas pemilu garut terima laporan pelanggaran pilihan kepala daerah 
"Belajar memancing... ???; #fishing #rihlah #arisan #2019GantiPresiden @ Pondok Lawu Cisarua";1;0;1;0;0;0;0;0;1;1;0;0;belajar memancing fishing rihlah arisan ganti presiden pondok lawu cisarua
Banyak orang yang bilang kalau genderowo itu besar, tapi sebenernya lebih besar lagi cinta aku sama kamu dibandingkan besarnya genderowo.';0;0;0;0;0;0;0;0;0;0;0;0;banyak orang  bilang kalau genderuwo itu besar tapi sebenarnya lebih besar lagi cinta aku sama kamu dibandingkan besarnya genderuwo 
USER Sian kalo eek jangan disini dong';0;0;0;0;0;0;0;0;0;0;0;0;user sian kalau tai jangan di sini  
Cina lg.. cina lg.. sebaiknya di usir aj ya? merusak sih kerjaannya;1;0;0;1;0;1;0;0;0;0;0;1;cina lagi cina lagi sebaiknya di usir saja  merusak  kerjaannya
Alhamdulillah. 6 kali berturut-turut dpt WTP. Smoga jadi kado positif jg unt 20 th PKS, berkhidmat dg benar untRakyat SumBar. Selamat Akh Gubernur dan warga SumBar.;0;0;0;0;0;0;0;0;0;0;0;0;alhamdulillah kali berturut turut dapat wtp semoga jadi kado positif juga untuk tahun partai keadilan sejahtera berkhidmat dengan benar untuk rakyat sumbar selamat akh gubernur dan warga sumbar 
USER Fadli Zoon politik si politik tapi harus tahulah Bahwa ini NKRI yg ada sejarahnya jangan dilupakan untuk kepenting pribadi atau partainya.sadarlah itu biar jangan kaco negara kita ini.yuk bela atau bantulah pak presiden Jokowi untuk memakmurkan;0;0;0;0;0;0;0;0;0;0;0;0;user fadli zoom politik  politik tapi harus tahulah bahwa ini negara kesatuan republik indonesia  ada sejarahnya jangan dilupakan untuk kepenting pribadi atau partainya sadarlah itu biar jangan kacau negara kita ini ayo bela atau bantulah pak presiden jokowi untuk memakmurkan
USER AKU BELAJAR BAHASA ASING.';0;0;0;0;0;0;0;0;0;0;0;0;user aku belajar bahasa asing 
"USER Beda negara beda definisi - definisi USER : pemulung, TKI, TKW, pengemis nggak miskin krn makan 3x sehari dan income &gt;Rp 600,000/bulan dll USER USER USER USER USER USER USER USER";0;0;0;0;0;0;0;0;0;0;0;0;user beda negara beda definisi definisi user pemulung tenaga kerja indonesia tenaga kerja wanita pengemis tidak miskin karena makan tiga kali sehari dan income rupiah bulan dan lain lain user user user user user user user user
USER USER USER USER Ini Kontras ikut ikutan radikal Dan Intoleran;1;0;1;0;0;0;0;0;1;1;0;0;user user user user ini kontras ikut ikutan radikal dan intoleran
MAKAR NO, LENGSERKAN JOKOWI YES! Faizal Assegaf (Ketua Progres 98) Jutaan rakyat berdemo secara damai untuk? _;1;0;1;0;0;0;0;0;1;0;0;1;makar no lengserkan jokowi iya faizal assegaf ketua progres jutaan rakyat berdemo secara damai untuk 
"Seandainya aku jumpa fans di Hongkong beneran gitu ya, nanti ada yang jejeritan manja panggil ""oppa"" gak ya? (Sebentar. Emang aku ganteng? Emang aku pantas dipanggil ""oppa"" gitu?)\n\nAda yang mengenaliku sebagai TKI Korea gak ya hahaha'";0;0;0;0;0;0;0;0;0;0;0;0;seandainya aku jumpa fan di hongkong benaran begitu  nanti ada  jejeritan manja panggil oppa tidak  sebentar memang aku ganteng memang aku pantas dipanggil oppa begitu ada  mengenaliku sebagai tenaga kerja indonesia korea tidak   
I've been through so much. Out of 24 years, what fucking hell i went through. People use my weakness for their benefit. And laugh while i cry. Not a care in the world. I've always been alone and i've always tanggung semua perangai bejat orang sendiri w/o support.;0;1;0;0;0;0;0;0;0;0;0;0;i ve been through so much out of years apa fuck hell i went through people use my weakness for their benefit and laugh ketika i cry not a care in the world i ve always been alone and i ve always tanggung semua perangai bejat orang sendiri aku o support 
how munafik movie looks like except its yootaeyangpop   pic.twitter.com/rajg02ivdO;0;0;0;0;0;0;0;0;0;0;0;0;how munafik film looks like except it is yootaeyangpop 
RT USER: Prank level tai anjing... URL;0;1;0;0;0;0;0;0;0;0;0;0;rt user prank level tai anjing url
Nowadays people like to jatuhkan kawan sendiri..thats what we call people of BANGSAT! bruhh..fuck up,,,,;0;1;0;0;0;0;0;0;0;0;0;0;nowadays people like to jatuhkan kawan sendiri itu apa we call people of bangsat bro fuck up 
The UK stands by & says fuck all.The US supports & actively applauds what Netanyahu is doing.These are war crimes & WE are turning a blind eye!Yet we call ourselves socialists? I dont think so,as long as we tolerate this horrendous onslaught by Israel on Palestine!  https://twitter.com/veteranstoday/status/1225933613230940161ÃÂ Ã¢ÂÂ¦;1;1;0;1;0;0;0;0;1;0;1;0;the united kingdom stands by says fuck all the us supports actively applauds apa netanyahu is doing these are war crimes we are turning a blind eye yet we call ourselves socialists i do not think so as long as we tolerate this horrendous onslaught by israel on palestina 
USER Wong edan :(';1;1;1;0;0;0;1;0;0;1;0;0;user orang gila 
#BahasaAmbon :SARANI = Sebutan orang Maluku untuk penganut agama KRISTEN.;0;0;0;0;0;0;0;0;0;0;0;0; bahasa ambon menyarankan sebutan orang maluku untuk penganut agama kristen 
USER USER USER USER Kampret tolol!!\nOrang kayak lo tu paling susah... Kagak ngerti2\nLo kalo copas gitu yg lkp... Males gwe bahasnya terlalu sering.. nyodorin kok copas gbr tanpa tau dr mana sumber nya.. payah';1;1;1;0;0;0;0;0;1;1;0;0;user user user user kampret tolol orang kayak kamu itu paling susah tidak tahu tahu kamu kalau copy paste begitu  lengkap malas aku bahasnya terlalu sering menyodorkan  copy paste gambar tanpa tau dari mana sumber  payah 
Even without Maszlee, the cabinet still suck & not performing and Hannah is part of that! Focus on delivering instead of trying to be heroine! Why India and Indonesia can protect their girls but not our DPM and Hannah? No excuses for you must be focused and do harder.;1;1;0;1;0;0;0;0;1;0;1;0;even tanpa maszlee the cabinet still suck not performing and hannah is part of that fokus on delivering instead of trying to be heroine kenapa india and indonesia can protect their girl but not our dpm and hannah no excuses for you must be focused and do harder 
USER USER USER USER USER USER USER Balas pakai pantun. \n\n\xf0\x9f\x8e\xb6\nPERGI KE JAWA HANYA MEMAKAI BAJU LECEK...\n\xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb6\nMEMBAWA NYONYA DARI CILILITAN MENUJU SERPONG...\n\xf0;0;0;0;0;0;0;0;0;0;0;0;0;user user user user user user user balas pakai pantun pergi ke jawa cuma memakai baju lecek membawa nyonya dari cililitan menuju serpong 
Buta greetings, gimana dong? Hehe';0;0;0;0;0;0;0;0;0;0;0;0;buta greetings bagaimana   
Harga Minyak Naik Dipicu Penguatan Wall Street - Warta Ekonomi;0;0;0;0;0;0;0;0;0;0;0;0;harga minyak naik dipicu penguatan wall street warta ekonomi
Ok u quote this... I want ask u simple question... Are you follow alquran very well? If not, to be munafik by qoating some quran just for your own interest .... If yes, dont syirik.... Simple....;1;0;1;0;1;0;0;0;0;1;0;0;oke kamu kutipan this i want tanya kamu simple question are you follow alquran sangat well if not to be munafik by qoating some alquran just for your own interest if iya do not syirik simple 
#DebatFinalPilkadaJKT mati kau hok;1;1;1;0;0;0;0;0;1;1;0;0; debat final pilkada jakarta mati kamu ahok
lesbi sih lesbi\n\ntp org lesbi punya hati bwos\n\njangan semena-mena lantas lo jadiin kita kita yang udah ngebucinin lo itu cuman CADANGAN!';0;0;0;0;0;0;0;0;0;0;0;0;lesbian  lesbian tetapi orang lesbian punya hati bos jangan semena mena lantas kamu jadikan kita kita  sudah ngebucinin kamu itu hanya cadangan 
Siapa Pasangan Calon Gubernur dan Wakil Gubernur pilihan anda dalam Debat Terbuka Pilgub Jateng 2018 malam ini?;0;0;0;0;0;0;0;0;0;0;0;0;siapa pasangan calon gubernur dan wakil gubernur pilihan kamu dalam debat terbuka pilihan gubernur jawa tengah malam ini 
Kerjasama yg baik antara Pemerintah Pusat, Pemerintah Daerah dan Swasta untuk mewujudkan Bandara yg megah;0;0;0;0;0;0;0;0;0;0;0;0;kerja sama  baik antara pemerintah pusat pemerintah daerah dan swasta untuk mewujudkan bandara  megah
Shanks dan krunya telah mengetahui Buah Iblis milik Luffy adalah Gomu Gomu no Mi sebelum dimakannya';0;0;0;0;0;0;0;0;0;0;0;0;shanks dan krunya telah mengetahui buah iblis milik luffy adalah gomu gomu no mi sebelum dimakannya 
So same goes to the chinese guy. It doesn't related with races yang oh cina oh melayu oh itu oh ini oh kafir;0;1;0;0;0;0;0;0;0;0;0;0;so sama goes to the cina guy it does not related dengan races   cina  melayu  itu  ini  kafir
Wasting my timeee!!!! berengsek;0;1;0;0;0;0;0;0;0;0;0;0;wasting my timeee berengsek
USER Sekalian istilah kopar lapor, PKI, aseng asing, pri dan no-pri....karena sejatinya kita satu NKRI';0;0;0;0;0;0;0;0;0;0;0;0;user sekalian istilah kopar lapor partai komunis indonesia asing asing pria dan no pria karena sejatinya kita satu negara kesatuan republik indonesia 
Begal Arab Buta Huruf malah dinabikan USER Begal Sadis Kelompok Lampung yg Rampok dan Bunuh Karyawati Dibekuk;1;1;0;1;1;0;0;0;0;0;1;0;begal arab buta huruf malah dinabikan user begal sadis kelompok lampung  rampok dan bunuh karyawati dibekuk
USER Apa babi';1;1;1;0;0;0;0;0;1;1;0;0;user apa babi 
Memek gembrot dientot kontol sampe squirt  pic.twitter.com/KFqGoWLOkA;0;1;0;0;0;0;0;0;0;0;0;0;memek gembrot dingentot kontol sampai squirt 
USER Gede bacot gede cocot.emang kamu turut andil.dasar mulutnya bedebah.kacung gerombolan jomblo akut sakit jiwa USER';1;1;1;0;0;0;1;0;0;1;0;0;user besar bacot besar cocot memang kamu turut andil dasar mulutnya bedebah kacung gerombolan jomlo akut sakit jiwa user 
USER Ngaku muslim tapi nonton bola kafir hahaha munafik loh.\nJokowi itu sama ama gue. Full sebulan Gak mau nonton bola . Kecuali timnas dan persija.\nBerak lu mencret tong';1;1;1;0;1;0;0;0;0;1;0;0;user mengakui muslim tapi menonton bola kafir  munafik  jokowi itu sama sama aku full sebulan tidak mau menonton bola kecuali timnas dan persija berak kamu mencret tong 
RT USER USER siapa yg salah coba kl begini? ya saracen plus buni yani la wong y tegas gubernur sm Direktur RS kan cuma Ahok.;1;0;1;0;0;0;0;0;1;1;0;0;rt user user siapa  salah coba kalau begini  saracen plus buni yani  orang iya tegas gubernur sama direktur rumah sakit  hanya ahok 
Tanpa Budaya yang bermoral, manusia tidak akan selamat.;0;0;0;0;0;0;0;0;0;0;0;0;tanpa budaya  bermoral manusia tidak akan selamat 
USER Heran juga saya, setan iblis pada kabur dan takut kalo mendengar Azhan, tapi ini mahluk Allah yg satu ini anteng saja denger azhan bahkan pura2 budek kupingnya, kalah dong setan iblis.';0;1;0;0;0;0;0;0;0;0;0;0;user heran juga saya setan iblis pada kabur dan takut kalau mendengar azan tapi ini makhluk allah  satu ini anteng saja dengar azan bahkan pura pura budek kupingnya kalah  setan iblis 
tangkap ahok dan klompok nya yg melakukan pemalsuan e KTP karna merupakan penghiyanat bagi bangsa dan negara;1;0;0;1;0;0;0;0;1;0;0;1;tangkap ahok dan kelompok   melakukan pemalsuan e kartu tanda penduduk karena merupakan pengkhianat bagi bangsa dan negara
"Siap merapat. ; ; Cc USER USER USER USER";0;0;0;0;0;0;0;0;0;0;0;0;siap merapat cc user user user user
Ajak semua Muslim cari tahu siapa Muhammad sebenarnya, jangan sampai dia enak2 cocok2 penis bangsa ini jadi susah;1;1;0;1;1;0;0;1;0;0;1;0;ajak semua muslim cari tahu siapa muhammad sebenarnya jangan sampai dia enak enak cocok cocok penis bangsa ini jadi susah
Presiden USER menggelar rapat kabinet terbatas agenda ke dua, yang membahas percepatan pelaksanaan berusaha di IÃ¢?Â¦;0;0;0;0;0;0;0;0;0;0;0;0;presiden user menggelar rapat kabinet terbatas agenda ke dua  membahas percepatan pelaksanaan berusaha di i 
"Pndukung Prabowo spt ARB, SDA adl org2 BEJAD tabiatnya kasar termasuk org ini &gt;&gt; USER smoga dilaknat oleh ALLAH'";1;1;0;1;0;0;0;0;1;0;1;0;pendukung prabowo seperti arb sda adalah orang orang bejat tabiatnya kasar termasuk orang ini user semoga dilaknat oleh allah 
"You can go out from KAMPUNG,
but don't let you "" KAMPUNGAN ""
#anakkampung";0;1;0;0;0;0;0;0;0;0;0;0;you can go out from kampung but do not let you kampungan anak kampung
USER Pers harus mencerdaskan bangsa, LGBT bukan virus dan tidak berbahaya tapi Islam adalah virus yang berbahaya;1;1;0;1;1;0;0;0;0;0;1;0;user pers harus mencerdaskan bangsa lesbian gay bisexual transgender bukan virus dan tidak berbahaya tapi islam adalah virus  berbahaya
Neneknya yang ia panggil Emak, bercerita bagaimana pemuda etnis Tionghoa di Medan dibunuh di depan bioskop oleh preman saat peristiwa 1965. Persis kayak filmnya Joshua Oppenheimer. Rachel pun menghubungkan kepindahan Emak sekeluarga ke Jakarta #Ingat65';0;0;0;0;0;0;0;0;0;0;0;0;neneknya  ia panggil emak bercerita bagaimana pemuda etnis tionghoa di medan dibunuh di depan bioskop oleh preman saat peristiwa persis kayak filmnya joshua oppenheimer rachel  menghubungkan kepindahan emak sekeluarga ke jakarta ingat 
2.Kalau PANGKAL tentang 'radikal' ini Eslam konyol sontoloyo penjual dan pengibul agama kawanan Guntur Romlah, maka disitulah kualitas 'radikalnya'. Lalu antara 'terorisme' dan 'radikalisme' inipun pengertiannya selalu dikawinkan, terorisme satu dgn radi;1;1;0;1;1;0;0;0;0;0;1;0; kalau pangkal tentang radikal ini islam konyol sontoloyo penjual dan pengibul agama kawanan guntur romlah maka disitulah kualitas radikalnya lalu antara terorisme dan radikalisme inipun pengertiannya selalu dikawinkan terorisme satu dengan radi
I never give even a single tolerance for someone who able to hurt animals. Bejat.  https://twitter.com/sdlnkfrd/status/1145615863837413376ÃÂ Ã¢ÂÂ¦;0;1;0;0;0;0;0;0;0;0;0;0;i never give even a single tolerance for someone who able to hurt animals bejat 
RT USER USER USER USER Zonk hanya pamer kedengkian dan kebusukan hati selalu memuakkan. Politik licik dan picik;1;0;1;0;0;0;0;0;1;1;0;0;rt user user user user apes cuma pamer kedengkian dan kebusukan hati selalu memuakkan politik licik dan picik
USER USER Coba kalo ahok yg ngomong gtu pasti bani kampret pada murka.\nUSER\nUSER\nUSER\nUSER\n#alumni212\n#KAMPRET\n#MONYET';1;1;0;1;0;0;0;0;1;0;1;0;user user coba kalau ahok  bicara begitu pasti bani kampret pada murka user user user user alumni kampret monyet 
USER APALAGI YANG MASUK JURUSAN KARENA TREND GOBLOK ANJING BANGSAG ASUTOLOL BANGDAT BANGSAT BANGSAT BANGSAT';1;1;1;0;0;0;0;0;1;1;0;0;user apalagi  masuk jurusan karena tren goblok anjing bangsat anjing tolol bangsat bangsat bangsat bangsat 
Stupid saudi guys just want to be famous NAJIS;1;1;0;1;0;1;0;0;0;0;1;0;bodoh saudi guys just want to be famous najis
(cont.) kelamin wanita, terdengar memenuhi lokasi. Rasanya, setelah berubah wujud dirinya jadi lebih menjiwai perannya.\n\nDalam hati, ia mengutuk para pemburu atau orang-orang asing yang tiba-tiba saja mengejarnya bersama dengan timnya yang bertugas (co;0;0;0;0;0;0;0;0;0;0;0;0; cont kelamin wanita terdengar memenuhi lokasi rasanya setelah berubah wujud dirinya jadi lebih menjiwai perannya dalam hati ia mengutuk para pemburu atau orang orang asing  tiba tiba saja mengejarnya bersama dengan timnya  bertugas co
Pemerintah bubarin HTI, if this go well FPI should be next. #pembubaranHTI;1;0;0;1;1;0;0;0;0;0;0;1;pemerintah bubarkan hizbut tahrir indonesia if this go well front pembela islam should be next pembubaran hizbut tahrir indonesia
4 partai yg walkout adlh partai besar semua. Banteng nyungsep. Kunci ditangan Rakyat.Jgn nunggu smp2019 langsung lengserkan Jokowi. REVOLUSI;1;0;0;1;0;0;0;0;1;0;0;1; partai  pergi adalah partai besar semua banteng nyungsep kunci ditangan rakyat jangan menunggu sekolah menengah pertama langsung lengserkan jokowi revolusi
