Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed
"USER USER Sifat kampret ada di cebong, licik culas &amp; memfitna, dasar cebong kampret !!!'";1;1;0;1;0;0;0;0;1;0;1;0;sifat kampret kecebong licik culas fitnah dasar kecebong kampret
USER Mau tetep dukung Prabowo juga ragu karena elektabilitasnya sudah anjlok. Lagipula Prabowo sudah dua kali maju dan gagal terus. Rakyat sudah bosan. Dia bukan calon yang fresh dan tidak punya peluang menang yang tinggi.;0;0;0;0;0;0;0;0;0;0;0;0;dukung prabowo ragu elektabilitasnya anjlok prabowo kali maju gagal rakyat bosan calon segar peluang menang
Kepastian Prabowo maju Pilpres 2019 setelah PilkadaÃ Serentak;0;0;0;0;0;0;0;0;0;0;0;0;prabowo maju pilih presiden pilih kepala daerah serentak
#HapusMalaysiaDariASEAN #tortorpunyaindonesia #malaysiamiskinbudaya dear malaysia You coutry is bitch country! :D *ups;1;1;0;1;0;0;0;0;1;0;1;0;hapus malaysia asean tortor indonesia malaysia miskin budaya sayang malaysia coutry jalang negara
USER USER USER Saya mau tanya yg di lakukan ahok, sukamwati, joshua, ge pamungkas yg saat itu ramai mengandun unsur penistaan agama. Menurut USER dan USER itu penistaan agama bukan???;1;0;1;0;1;0;0;0;0;1;0;0;laku ahok sukmawati joshua ge pamungkas ramai kandung nista agama nista agama
"Not being a K-Pop fan using twitter in Indonesia sucks ass, like the only fucking thing on the ""trending"" list is K-Pop. Now I'm new here so idk if it'll adapt to content I genuinely like or not but so far it doesn't seem like it.";0;1;0;0;0;0;0;0;0;0;0;0;gemar pop twitter indonesia sebal keledai cinta daftar tren k pop adaptasi konten orang
RT USER Rejim yg membuat E KTP itu Rejim SBY.. jangan pura-pura lupa.. Yg dipenjara juga Partainya SBY;1;0;0;1;0;0;0;0;1;0;1;0;rj rejim e kartu tanda duduk rejim susilo bambang yudhoyono pura pura lupa penjara partai susilo bambang yudhoyono
"#amagenda "" USER: Oh FFS Brendan O'Connor seeing AS SBY gave no real issues re turning back the boats, watch Brendan whine bullshitÃ¢ÂÂ";0;1;0;0;0;0;0;0;0;0;0;0;amagenda fuck brendan connor view susilo bambang yudhoyono nyata putar kapal tonton brendan rengek omong kosong
"Agus ; Jgn memprovokasi rakyat..!!, jgn anda merasa paling dekat dgn TUHAN hingga yg lain anda anggap sbg SETAN...!! (partai)..??; ; *dan amin sebaiknya di periksa kejiwaannya..??";1;1;1;0;0;0;0;0;1;1;0;0;agus provokasi rakyat pal tuhan lie anggap setan partai amin periksa jiwa
I'm so tired with my girl classmate constantly screaming kontol and anjing as her everyday word to look cool;0;1;0;0;0;0;0;0;0;0;0;0;lelah teman kelas cewek jerit kontol anjing lihat keren
dekalarasi pilkada 2018 aman dan anti hoax warga panggreh jabon;0;0;0;0;0;0;0;0;0;0;0;0;deklarasi pilih kepala daerah aman anti hoaks warga panggreh jabon
"If you don't believe in random sampling, the next time you have blood test , tell the doctor to take it all. (AC Nielsen, JR).

#Pilpres2019 #PrabowoGila #HartaBolehHilangTapiJanganHilangAkal";1;1;1;0;0;0;0;0;1;1;0;0;percaya ambil sampel acak laku te darah dokter ambil ac nielsen junior pilih presiden prabowo gila harta hilang hilang akal
USER USER USER Harus masuk dlu, nikmati penjara. \nAnak alay, modar dah loe.';1;1;1;0;0;0;0;0;1;1;0;0;masuk terima penjara anak alay modar
Besok dia minta bubarkan TNI !;1;0;0;1;0;0;0;0;1;0;0;1;tunggu bubar tentara nasional indonesia
NGAKAK! Para barisan cebong sakit hati mau pake isu saracen utk nyerang Anies-Sandi agar gagal dilantik;1;1;0;1;0;0;0;0;1;0;1;0;akak bari kecebong sakit hati pakai isu saracen serang anies sandi gagal lantik
USER USER MAJU KAMU NGATAIN MAMA AKU BOLOT';1;1;1;0;0;0;0;0;1;1;0;0;maju maki mama bolot
Saya bkn ahli ekonomi, tapi pernah denger, kalo cetak banyak uang malah membuat inflasi, dan rupiah harga cetaknya sesuai nominalnya, kok bisa admin USER berstatement sperti itu. Mohon koreksi kalau salah;0;0;0;0;0;0;0;0;0;0;0;0;ahli ekonomi dengar cetak duit rupiah harga cetak sesuai nominal admin koreksi salah
"USER USER USER Siapa bilang orang yang ngehina agama gak kena hukum pidana? Malah orang yang sebenarnya gak bermaksud menghina agama tapi mengucapkan kata"" yg membuat 'mayoritas' tersinggung langsung dihujat dan dikenai hukum.";0;0;0;0;0;0;0;0;0;0;0;0;nilai orang hina agama kena hukum orang hina agama konsentrasi langsung hujat kena hukum
USER Pasti cebong ikut2 an gelas nya ada gambar 5 priode cebong\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;1;0;0;0;0;0;0;0;0;0;0;kecebong gelas gambar periode kecebong
Hidup china komunis ! https:\/\/t.co\/b1RheVKrXl;1;0;0;1;0;1;0;0;0;0;1;0;hidup cina komunis
"Don't run pig  USER  USER
#gayangmalaysia
#shameonyoumalaysia
#shameonyousaddiq pic.twitter.com/XIpvwnwQ3p";1;1;0;1;0;0;0;0;1;0;1;0;jalan babi ganyang malaysia malu malaysia malu saddiq
  USER is the greatest (hypocrites )munafik, like as Haccaci Zalim. Using the Islam as your own political purpose shows that you are the  Head of Kafir, Close Friend of atheist  USER, Erdogan Recites Qur'an at Cambridge Mosque Opening https://youtu.be/H7qullqNGhMÃÂ ;1;0;0;1;1;0;0;0;0;0;1;0;munafik munafik haccaci zalim islam tuju politik kepala kafir teman ateis erdogan baca qur buka masjid cambridge
Percayalah pada Setan yang terkutuk,\nkarena benarlah kami Jahat dan tugas kami\nmemang begitu, tapi jangan selalu\nmenyalahkan kami jika kalian berbuat salah.';0;0;0;0;0;0;0;0;0;0;0;0;percaya setan kutuk jahat tugas salah salah
To MalaySH*T Gymnastic You don't need to cry coz you will get GOLD and win however you makes mistakes. #Ã Â¸ÂÃ Â¸ÂµÃ Â¹ÂÃ Â¸ÂÃ Â¸Â¡Ã Â¸ÂªÃ Â¹Â2017 #ShameOnYouMalaysia;0;1;0;0;0;0;0;0;0;0;0;0;malaysia sial senam menang emas menang salah malu malaysia
Banned bc Israel posts at the Palestinian border. Israel is a disgusting country for this. If you are Israeli and you defend this, you are a disgusting person. And anyone in this world who silences Palestinians from speaking up to defend their country, you are scum, fuck you.Ã°ÂÂÂÃ°ÂÂÂ¼Ã°ÂÂÂÃ°ÂÂÂ¼;1;1;0;1;0;0;0;0;1;0;1;0;larang baca post israel bata palestina israel negara jijik israeli bela orang jijik dunia bungkam warga palestina bicara bela negara sampah cinta
USER USER USER USER USER USER susu onta ya, Hin?';0;0;0;0;0;0;0;0;0;0;0;0;susu unta hina
sacrifice to someone is something that u can not compare with anything in the world. this is not chalkzone dude;0;0;0;0;0;0;0;0;0;0;0;0;korban orang band dunia chalkzone
RT USER USER BADMINTON PUTRI INDONESIA KOK KALAH SAMA JEPANG N CINA ...MEREKA BERMAIN LEPAS TIDAK GAMPANG MENYERAH KOMUNIS SEENAKNYA DI SINI;1;0;0;1;0;1;0;0;0;0;1;0;badminton putri indonesia kokalahan jepang cina main lepas mudah lepas komunis enak
Al jazeerah semoga support #BebaskanLuthfi ..support the equailty of law #BebaskanLuthfi ..support to Indonesia democracy #BebaskanLuthfi https://twitter.com/AJEnglish/status/1199311846802513925ÃÂ Ã¢ÂÂ¦;0;0;0;0;0;0;0;0;0;0;0;0;al jazeerah moga dukung bebas luthfi dukung tara hukum bebas luthfi dukung indonesia demokrasi bebas luthfi
Do you know about kontol?;0;1;0;0;0;0;0;0;0;0;0;0;kontol
Six killed as Indonesia protests turn deadly #deadlyprotests #fireworks #indonesia #indonesiaelection #indonesiaelections #indonesiapresident #indonesiaprotest #indonesiaprotests #indonesiaprotestsdeaths #indonesiaunrest #Jakarta #jakartaprotest #jakartau  http://bit.ly/2X2daPgÃÂ  pic.twitter.com/GeReTDF2LI;0;0;0;0;0;0;0;0;0;0;0;0;enam bunuh protes indonesia ubah mati mati protes kembang api pilih indonesia indonesia pilih indonesia indonesia presiden indonesia protes indonesia protes mati indonesia rusuh jakarta protes jakarta
 USER cina kafir you this. Hahaha no baaaaa;1;1;1;0;0;1;0;0;0;1;0;0;cina kafir
RT USER pk sby klau jdi presiden gemuk ya pak...sekali ke restoran..8 juta ya pak.....jaman jokowi 800 pak;1;0;1;0;0;0;0;0;1;1;0;0;susilo bambang yudhoyono presiden gemuk restoran juta zaman jokowi
bangsat han sohee fuck you,,,,;1;1;1;0;0;0;0;0;1;1;0;0;bangsat han sohee cinta
RT USER: Bodo amat anjir bodo ngakak gua ngakak astagfirullah humor bet URL;0;1;0;0;0;0;0;0;0;0;0;0;bodoh anjir bodoh akak akak astagfirullah humor banget
dan gus dur bersikap sebagai seorang pemimpin muslim yang ramah idealis namun mencintai perbedaan pluralisme keren;0;0;0;0;0;0;0;0;0;0;0;0;gu dur wakil orang pimpin muslim ramah idealis harga beda pluralisme keren
USER Jangan bikin gua maho lagi ros :v rasanya pengen jadi chanyeol nih wkwkwk';0;1;0;0;0;0;0;0;0;0;0;0;manusia homo ro v chanyeol nih
Udah bingung kalik mau pakai cara apa untuk kampanye. Sampai2 bikin fitnah yang kayak begituan. Depresi ya takut kalah? #IklanAhokJahat;1;0;0;1;0;0;0;0;1;0;1;0;bingung kali pakai kampanye fitnah kayak depresi takut kalah iklan ahok jahat
Plz google and read the meaning of the term 'Munafik' and what has been told of them. Then come back and try to tweet what HM and PM are saying.;0;0;0;0;0;0;0;0;0;0;0;0;silah google baca arti istilah munafik cerita coba twit pm
"Nah, we're talking about different folks. I obvi disagree if the sign is still on cos there's a clear safety hazard (and no other reason should supersede that).

Most people's pet peeve is the fact they are in such a hurry & painting them as ""norak"" & ""kampungan"". I detest that.";0;0;0;0;0;0;0;0;0;0;0;0;bahas orang beda lupa tuju tanda bahaya aman ala lie ganti orang pal sayang fakta buru buru luk norak kampung benci
Jd cowo banyak bacot amat si ajg mau gua gampar aja rasanya []';1;1;1;0;0;0;0;0;1;1;0;0;pria bacot anjing gampar
USER USER USER USER USER Cebong itu SAMPAH MASYARAKAT!!';1;1;0;1;0;0;0;0;1;0;1;0;kecebong sampah masyarakat
hyunjin sinting emang ganteng bener';0;1;0;0;0;0;0;0;0;0;0;0;hyunjin sinting ganteng
SaveRohingya FUCK KAFIR TERORIS BUDHA;1;1;0;1;1;0;0;0;0;0;1;0;simpan rohingya cinta kafir tahan buddha
mungkin karena saya cacat,sehingga sampe sekarang belum ada wanita yang mau jadi pasanganku..';0;0;0;0;0;0;0;0;0;0;0;0;cacat wanita pasang
TEAM ONTA YO O CAP QUDA ORA POPO :(';0;1;0;0;0;0;0;0;0;0;0;0;tim unta iya cap kuda popo
USER mana tau,saya kan autis';0;0;0;0;0;0;0;0;0;0;0;0;tau autis
"USER katanya pemerintah lagi menjunjung tinggi seni dan budaya tradisional. Tapi faktanya belum terasa...; ; #Cirebonseni #taritopeng #";0;0;0;0;0;0;0;0;0;0;0;0;perintah junjung seni budaya tradisional fakta asa seni tari topeng
USER Soalnya, kalo pas dirazia polsis / pks (polisi keamanan sekolah), yg ngga pake kerudung disuruh rambutnya diiket. Yg berjilbab tapi pas dirazia tercyduc ngga pake jilbab, disuruh pake taplak sampe jam pulang. Wkwk';0;0;0;0;0;0;0;0;0;0;0;0;pa razia polisi siswa partai sejahtera polisi aman sekolah pakai kerudung suruh rambut ikat jilbab pa razia ciduk pakai jilbab suruh pakai taplak jam pulang
Bangsat adobe crash fuck buat design same 4 kali takle save fuck fuck,,,,;0;1;0;0;0;0;0;0;0;0;0;0;bangsat adobe crash fuck design kali ambil save fuck fuck
Ahelah! Katanya mau ngedeketin kubu muslim. Gimana bisa wong kehendak Tuhan aja cuma diitung jadi nomer dua. Ngga takut kena serangan jantung kayaknya. :p;1;0;1;0;1;0;0;0;0;1;0;0;terbit kubu muslim orang tuhan hitung nomer takut kena serang jantung kayak p
USER Sipit-sipit in aja lah. Biar senang hati dedeq';0;0;0;0;0;0;0;0;0;0;0;0;sipit sipit biar senang hati adik
im horny asf bruh wtf;0;1;0;0;0;0;0;0;0;0;0;0;rangsang fuck buruh
USER mungut dimana lagi tuh orang..?? Tampang Cebong kok ngaku2 ulama muda...';1;1;1;0;0;0;1;0;0;1;0;0;mungut orang tampang kecebong terima ulama muda
Happy birthday my brotherr! Keep handsome nya!  USER semoga semakin berengsek ya ki haha;0;1;0;0;0;0;0;0;0;0;0;0;selamat ulang saudara ku tampan moga berengsek ki
"#GubernurZamanNow #GusIpulPuti2 #GanjarYasin1 #DjarotSihar2 #HasanAnton2 #KosterAce1 #NurdinSudirman3 #KarolinGidot2 RT USER: ""Keanekaragaman budaya, suku, agama, itulah sesungguhnya kekayaan kita,Ã¢?? tutur Djarot di hadapan peserta RakercabsuÃ¢?Â¦";0;0;0;0;0;0;0;0;0;0;0;0;gubernur zaman gu ipul puti ganjar yasin djarot sihar hasan anton koster ace nurdin sudirman karolin gidot budaya suku bangsa
mampus itu rp kji masih aja ngardus udah 2 taon w pantengin :(';0;1;0;0;0;0;0;0;0;0;0;0;mampus rupiah kompetisi jembatan indonesia ngardus udah terima
ABC crew attacked by mob in Jakarta's violent post-election riots - ABC News #Indonesiaelection  https://apple.news/ASS3PjpFnQq2Ro_-CnI6VJAÃÂ Ã¢ÂÂ¦;0;0;0;0;0;0;0;0;0;0;0;0;kru abc serang massa jakarta rusuh pasca milu abc berita milu indonesia
USER papah matamu picek';1;1;1;0;0;0;1;0;0;1;0;0;mata picek
USER Banci kampungan HEEEE!!!';1;1;1;0;0;0;0;1;0;1;0;0;banci kampung
Fuck Left Unity! Hitam bangsat!!!,,,,;0;1;0;0;0;0;0;0;0;0;0;0;fuck leave unity hitam bangsat
"21. Kekuranganmu lebih banyak dari kelebihanmu hehehe. \n\n- Suka ngaret. Kalau balas pesan tuh lamaaa banget. \n- Nyebelin. Suka buat aku hipertensi.\n- Suka ngatain aku yang aneh-aneh. I'm okay : )\n- Ngambekan.\n- Lemot.\n- Bolot.\n- Repeat.\n\nIni dah aku buat pas jadi 288c seneng gak?""";0;1;0;0;0;0;0;0;0;0;0;0;suka telat balas pesan banget sebal suka hipertensi suka maki aneh aneh ok mudah ambek lot bolot ulang pa c senang
untuk menjadi orang hebat, terserah dalam hal apapun itu karir, ngewe, pertemanan, atau apapun. kuncinya adalah mau membuka telinga dan menjadi pendengar yg baik tentang keluh kesah mereka';0;0;0;0;0;0;0;0;0;0;0;0;orang hebat serah karir ngewe teman kunci dengar dengar keluh kesah
"The last sentence is deceiving. Sure suicidal is a part of you. But it isn't mentioned that not to suicide also in another part.
Jembut";0;1;0;0;0;0;0;0;0;0;0;0;kalimat tipu bunuh bunuh lie jembut
USER ngaco nih kunti';0;0;0;0;0;0;0;0;0;0;0;0;kacau nih kunti
USER USER USER Terang benderang Boediono berkeinginan menjadi Wapres saat itu, dzholimnya dia membohongi rakyat bahkan anak buahnya dengan menutupi seakan ekonomi Indonesia pasti runtuh jika tdk menyelamatka bank Century. Bung RR ba;1;0;1;0;0;0;0;0;1;1;0;0;terang benderang boediono wakil presiden zalim bohong rakyat anak buah tahan ekonomi indonesia runtuh selamat bank abad rr ba
IF I SAID NO THEN DONT PUT IT IN WHY THE FUCK WOULD YOU PUT IT IN KONTOL TAI BANGSAT!!!!!!!,,,,;0;1;0;0;0;0;0;0;0;0;0;0;bilang taruh taruh kontol tai bangsat
AB seorang yang selalu berusaha keras untuk berhasil dalam pekerjaannya;0;0;0;0;0;0;0;0;0;0;0;0;ab orang usaha kera hasil kerja
"Because The Truth Is Always Be Find The Way Ã¢ÂÂ¡Ã°ÂÂÂÃ°ÂÂÂ
#2019gantipresiden
#2019prabowosandi
#2019prabowosandimenang
#2019PrabowoPresiden
#PeoplePowerKonstitusional
#PrabowoSandiTheRealWinner
#PrabowoSandiWinTheElection pic.twitter.com/HwzSx8AES5";0;0;0;0;0;0;0;0;0;0;0;0;temu jalan ganti presiden prabowo sandi prabowo sandi menang prabowo presiden orang kuasa konstitusional prabowo sandi menang nyata prabowo sandi menang pilih
"saya yakin, anggota FPI dan HTI pun ikut nonton world cup. jadi, ""soccer unites people from the right and left alike"" :)) #worldcup";0;0;0;0;0;0;0;0;0;0;0;0;anggota bela islam hizbut tahrir indonesia tonton piala dunia sepak bola orang orang kanan kiri worldcup
"Tl;dr\n\nMula2 omputeh babi tu pertikai azan. Pastu si hindu divya ni kata azan tu macam orang bodo jerit2 loudspeaker macam orang cirit. Pastu bila orang petik agama dia, dia play victim. Bodoh'";1;1;1;0;1;0;0;0;0;1;0;0;lini orang putih babi tikai azan hindu divya nih azan orang bodoh jerit jerit kera suara orang cirit orang petik agama main bodoh
USER tai jijay markojay';0;1;0;0;0;0;0;0;0;0;0;0;tai jijik markojay
"pilihanya cuma 2 ; stop karna g cukup dana; atau lanjut dengan cara hutang dan uangnya entah kemana";0;0;0;0;0;0;0;0;0;0;0;0;pilih henti dana uang
USER Kangen dg kediktatorannya & kebodohannya jd antek USA membohongi rakyat demi kepentingan asing rampas SDA & perkaya diri;1;0;1;0;0;0;0;0;1;1;0;0;kangen diktator bodoh antek amerika serikat bohong rakyat asing
Mantan emang bangsat , fuck you sturridge,,,,;1;1;1;0;0;0;0;0;1;1;0;0;mantan bangsat cinta sturridge
Real men choose Prabowo, said Ahmad Dhani.. #Jokowi have wife and Prabowo didn't. Who's the most real as a men, then? #IndonesiaElection;1;0;1;0;0;0;0;0;1;1;0;0;pria sejati pilih prabowo ahmad dhani jokowi istri prabowo pal nyata pria pilih indonesia
2. Pembebasan lahan memakan waktu sekitar 2 tahun, meskipun masih belum seluruhnya, dengan biaya terbatas dan keinginan kuat Jabar, akhirnya mampu selesaikan bandara dengan mayoritas dana dari APBD. Ini prestasi rakyat Jabar.;0;0;0;0;0;0;0;0;0;0;0;0;bebas tanah dana biaya anggar bata utuh jabar
usss kok bloon banget sih mereka\xf0\x9f\x98\xad';1;1;0;1;0;0;0;0;1;0;1;0;usss beloon banget
Setya Novanto : Pancasila merupakan titik temu budaya leluhur yang tumbuh dan berkembang di Nusantara #53thGolkar;0;0;0;0;0;0;0;0;0;0;0;0;setya novanto pancasila rupa titik temu budaya leluhur tumbuh kembang nusantara puluh golkar
SBY = SO BULLSHIT YET;1;1;1;0;0;0;0;0;1;1;0;0;susilo bambang yudhoyono omong kosong
RT USER: Bukan main dah ah! Wkwkwk. URL;0;0;0;0;0;0;0;0;0;0;0;0;main
USER KPK Periksa Gubernur Sumut dan Cawagub Ijeck Shah KPK memeriksa Gubernur Sumater;0;0;0;0;0;0;0;0;0;0;0;0;komisi berantas korupsi periksa gubernur sumatera utara calon wakil gubernur ijeck sah komisi berantas korupsi
""" and to the ones yang buat #ShameOnYouMalaysia sedar that we didn't cheat at all. Sebab their goal was just a nasib"" - dad";0;0;0;0;0;0;0;0;0;0;0;0;malu mu malaysia tipu tuju ayah nasib
USER Hehe.. Malah dari hasil yg pernah saya baca dan dari diskusi sama beberapa teman, bkn Syiah saja, juga Liberal dan Komunis..\n\nIslam dan Indonesia sedang dlm himpitan Syiah, Liberal dan Komunis..\n\nGitu kalau pendapat banyak org, kalau gak sal;0;0;0;0;0;0;0;0;0;0;0;0;hasil baca diskusi teman syiah liberal komunis islam indonesia himpitan syiah liberal komunis opini orang sal
There's a Muslim term for that. A munafik;0;0;0;0;0;0;0;0;0;0;0;0;istilah muslim orang munafik
USER Dari wajahx aja keliatan oon,munafik ,sok pintar,sok suci..iblis.';1;1;1;0;0;0;1;0;0;1;0;0;buka lihat beloon munafik sok pintar sok suci iblis
Bangsat.fuck everything about life.iwannaleaveiwannaleave.ihateeveryone.ihatedadmomfamily all I hate,,,,;0;1;0;0;0;0;0;0;0;0;0;0;bangsat cinta hidup pergi pergi benci orang benci ayah keluarga benci
USER Skrng lagi mahal haha mmg harg yahudi';0;1;0;0;0;0;0;0;0;0;0;0;mahal harga yahudi
Jaga Budaya Aman Berkendara, Piaggio Indonesia Luncurkan Kampanye Safety in Style;0;0;0;0;0;0;0;0;0;0;0;0;jaga budaya aman kendara piaggio indonesia luncur kampanye selamat gaya
Kapir bodoh memang bengap dah terangkanpon x paham jugak memang ptut la la ko jd kapir';1;1;1;0;1;0;0;0;0;1;0;0;kafir bodoh bengap terang pon x paham kafir
"what ever you say I dont care !! haha RT"" USER: Haha :p fakta coy u,U "" USER: berengsek lo .. ahaha !!! RT"" USER:";0;1;0;0;0;0;0;0;0;0;0;0;peduli p fakta berengsek
PPP: Jangan Buru-buru Tolak Wacana Pilkada Lewat DPRD: PPP meminta wacana dikembalikannyaÃ¢?Â¦;0;0;0;0;0;0;0;0;0;0;0;0;partai bangun buru buru tolak wacana pilih kepala daerah dewan wakil rakyat
Still cant believe people read my story even vote on it and put it on their reading list pic.twitter.com/JjTemQYLff;0;0;0;0;0;0;0;0;0;0;0;0;percaya orang baca cerita pilih taruh daftar baca
Survei Penyusunan Disagregasi PMTB, BPS Kota Sukabumi Lakukan Koordinasi -;0;0;0;0;0;0;0;0;0;0;0;0;survei atur disagregasi bentuk modal badan pusat statistik kota sukabumi laku koordinasi
Bangsat ah! Pantat! Fuck! Arghh!!,,,,;0;1;0;0;0;0;0;0;0;0;0;0;bangsat pantat cinta
Warga Dusun Mambang-Panasan Lestarikan budaya Sedekah Bumi:;0;0;0;0;0;0;0;0;0;0;0;0;warga dusun mambang panas lestari budaya sedekah bumi
Bullshit, even in jail, they free to go when they have money RT  USER: DPR Minta SBY Segera Sidak Lapas  http://republika.co.id/r/mr5iaoÃÂ ;0;1;0;0;0;0;0;0;0;0;0;0;omong kosong penjara bebas pergi milik uang dewan wakil rakyat bambang yudhoyono periksa dadak lembaga masyarakat
USER Jawaban yang cerdas. Cebong mana punya otak untuk menakar junjungan nya.\nYa namanya generasi lahir lahir dari got.';1;1;0;1;0;0;0;0;1;0;1;0;cerdas kecebong otak takar junjung generasi lahir lahir
I always get by myself and start overthinking Ã°ÂÂÂ­Ã°ÂÂÂ­Ã°ÂÂÂªÃ°ÂÂÂª;0;0;0;0;0;0;0;0;0;0;0;0;pikir
EVEN BRIAN SAID BANGSAT ANYING GOBLOG JIJI. BOTH OF YOU ARE DISGUSTING AS FUCK.,,,,;1;1;0;1;0;0;0;0;1;0;1;0;brian bangsat anjing goblok jijik jijik
 USER But, Zionis is laknat. If you still pondering about it, please ask your Muslim friends about it.;1;1;0;1;1;0;0;0;0;0;1;0;zionis laknat renung teman teman muslim
DPR just keeps talkin abot bullshit! We need ur practice dude, we dont need ur theories!;1;1;0;1;0;0;0;0;1;0;1;0;dewan wakil rakyat simpan omong kosong latih teori
"i say "" tobat goblok""";0;1;0;0;0;0;0;0;0;0;0;0;tobat goblok
"""Jokowi will be president of a country that, according to the IMF's latest half-yearly forecasts, will by 2024 be the fifth-largest economy in the world measured in real output or purchasing power parity."" #Pilpres2019 #IndonesiaElection  USER https://twitter.com/jamesmassola/status/1119428561444597761ÃÂ Ã¢ÂÂ¦";0;0;0;0;0;0;0;0;0;0;0;0;jokowi presiden negara dana ekonomi dunia ukur output riil daya beli orang paritas pilih presiden milu indonesia
Bangkai betul! Nasib baik uzur';1;1;1;0;0;0;0;0;1;1;0;0;bangkai nasib uzur
Cukup di film dono;0;0;0;0;0;0;0;0;0;0;0;0;film dono
Racewalking your ass! #ShameOnYouMalaysia Another dirty gold medal....  https://twitter.com/peepakz/status/900395436158013442ÃÂ Ã¢ÂÂ¦;0;1;0;0;0;0;0;0;0;0;0;0;racewalking malu pantat malaysia medali emas kotor lie
RT USER USER betul padahal saracen juga siapa sehingga akun yang kritis dianggap saracen kan aneh jokowi;1;0;1;0;0;0;0;0;1;1;0;0;saracen akun kriti anggap saracen aneh jokowi
Berengsek sekali Ã¢ÂÂ« Everything to Nothing by Lamb of God (with yayat at Beskem666) Ã¢ÂÂ  https://path.com/p/3mEx2KÃÂ ;0;1;0;0;0;0;0;0;0;0;0;0;berengsek domba dewa yayat basecamp
This ass**** zombie is a Munafik.. I wish Modi at first  send this sarkari Muslim into concentration camp  https://twitter.com/IrfanPathan/status/1210886544334020608ÃÂ Ã¢ÂÂ¦;1;1;1;0;1;0;0;0;0;1;0;0;zombie pantat orang munafik harap modi kirim muslim sarkari kamp konsentrasi
Si USER ini paling punya mantan aja kaga. Pacaran belom pernah sok-sok bikin thread tipu daya laki-laki. Malu ama titit.';1;1;1;0;0;0;0;1;0;1;0;0;mantan pacar sok sok uta tipu pria kuasa malu titit
Terbitkan Perpres No. 20 Tahun 2018, USER Nilai Presiden USER Panik via USER;0;0;0;0;0;0;0;0;0;0;0;0;terbit atur presiden nilai presiden panik via
"See? You mentioned the word ""titit"" again and see? You made me said ""titit"" again and see? Now i can't stop saying ""titit"" and it becomes a repetition, now i can't stop saying ""titit"" what if i didn't came across your ""titit"" tweet? The number of the word ""titit"" won't spiked up";0;1;0;0;0;0;0;0;0;0;0;0;lihat titit lihat titit lihat henti titit ulang henti titit temu titit twit nomor titit bubuh
USER Iya lagi eek';0;0;0;0;0;0;0;0;0;0;0;0;iya tai
Gubernur Ahmad Heryawan Klaim MTQ Kali Ini Paling Bagus dan Terbaik, PasalnyaÃ¢?Â¦;0;0;0;0;0;0;0;0;0;0;0;0;gubernur ahmad heryawan klaim musabaqah tilawatil quran kali pal bagus pasal
Akutu ndabisa kalo kamutu \n\nSssst bacot';0;1;0;0;0;0;0;0;0;0;0;0;sssst bacot
USER mampus lu ganti.';1;1;1;0;0;0;0;0;1;1;0;0;mampus ganti
Dgn terpilihnya presiden muslim di singapura semakin menegaskan singapura negara sangat kafir.;1;1;0;1;0;0;0;0;1;0;1;0;pilih presiden muslim singapura pilih singapura negara kafir
USER USER Yang bijak cuma petugas dan jajaran krl doang, para penumpang cuma followers doang \xe2\x98\xb9\xef\xb8\x8f nyuruh orng utk mengerti, sendirinya ga mau mengerti kebutuhan banyak orng. Kan bangke..';0;1;0;0;0;0;0;0;0;0;0;0;bijak tugas jajar kereta listrik tumpang suruh orang paham erti butuh orang bangkai
Ganyang PKI..!! Peramg terbuka generasi PKI dg ummat islam..!!;1;0;0;1;0;1;0;0;0;0;0;1;ganyang partai komunis indonesia perang buka generasi partai komunis indonesia umat islam
"Kami mencalonkan bapak USER sebagai presiden RI di 2019; Dan kami siap bekerja di akar rumput; Untuk memenangkan bapak USER sebagai presiden RI di 2019";0;0;0;0;0;0;0;0;0;0;0;0;calon presiden republik indonesia kerja akar rumput presiden republik indonesia
USER spt ahok dulu .. nasdem disusul dg cs nya .. yg mendukung paslon penista agama dan tukang caci maki tai tai ..;1;1;0;1;0;0;0;0;1;0;1;0;ahok nasional demokrat susul rekan dukung pasang calon nista agama tukang caci maki tai tai
Ada Kesamaan dalam diri Mantan Presiden Sukarno dan Calon Presiden Rizal Ramli;0;0;0;0;0;0;0;0;0;0;0;0;presiden pilih soekarno calon presiden rizal ramli
USER Aktifis 98 yg dukung jokowi itu adalah aktifis GMNI DAN PRD semua aktifis kiri ato komunis. Aktifis murni 98 tdk pernah mau di tumpangi dan non bayaran. Krn murni dr nurani.';0;0;0;0;0;0;0;0;0;0;0;0;aktivis dukung jokowi aktivasi nih partai rakyat demokratik komunikasi kiri komunikasi komunis murni tumpang non bayar murni nurani
WwaaaaahRT  USER: Assh berengsek, I need go out from this country. Leave all the people, starting a new life;0;1;0;0;0;0;0;0;0;0;0;0;user berengsek negara tinggal orang hidup
"I wonder why people still screaming ""sweeping Cina, sweeping kafir"" even after Ahok already sentenced. Do you really really that hateful?";0;1;0;0;0;0;0;0;0;0;0;0;orang teriak sapu cina sapu kafir ahok hukum benci
